lifetime,max_ch1,max_ch2,max_ch3,ch1_lifetime,ch2_lifetime,ch3_lifetime,ch1_dist,ch2_dist,ch3_dist,md_ch1,md_ch2,md_ch3,track_category,condition,replicate,cell_id
101.0,45.01041222332746,222.22872849648397,-6.343054826311146,51.0,58.0,0.0,6.525199491890914,6.968605140644188,4.431037895296032,0.883159052063264,0.7261248700073333,0.6500445294671177,1.0,0,1,0-1
90.0,87.54038355124038,373.0412111615102,7.778500795187824,70.0,49.0,0.0,18.95446916550673,17.249125170837907,17.265605736405504,0.8921179153457894,0.903749798791542,0.6378515081952156,1.0,0,1,0-1
89.0,40.920885870992954,126.87037437526557,28.194334862966993,60.0,48.0,2.0,3.352692736583552,0.6169797793966801,3.760848661371644,0.8676755317348216,0.9269202789745804,0.9827892932122463,1.0,0,1,0-1
83.0,143.26515493879074,97.75018215693412,64.64172217758862,77.0,4.0,1.0,5.7490587023292115,5.928879133050475,6.637829512144457,0.4616742702729207,0.509358818969775,0.8581774531659145,1.0,0,1,0-1
83.0,44.612132731044696,168.7351433147973,149.88747967325517,43.0,55.0,2.0,9.944406682871664,10.219291200972691,8.854946681480767,0.677776696632804,0.5300472970483167,0.624782883828887,1.0,0,1,0-1
76.0,47.73078637810403,73.51110960378062,37.29436467307284,54.0,5.0,1.0,4.57471429462989,5.346337546858927,7.408467745928727,0.8137853852034844,1.0692467331959183,1.1446150512281559,1.0,0,1,0-1
74.0,61.913227324520335,145.97811207420673,53.47349820869846,50.0,6.0,0.0,4.534267708098347,4.151913138184128,3.7413359835333346,0.7117519387216164,0.6829570248589952,0.5917272505167618,1.0,0,1,0-1
73.0,39.9003645017695,60.618186665476735,40.720249093446434,60.0,7.0,1.0,2.277252655154737,1.1565021930405817,2.0983995744413586,0.7720995573772846,1.2076501916177873,0.7695847260077958,1.0,0,1,0-1
72.0,61.55749741597052,188.2833275511232,91.54116824598901,63.0,55.0,2.0,2.854946833745283,3.6158657133778602,2.949120615278066,0.7825275073962142,0.881916349696051,0.5273809776821714,1.0,0,1,0-1
69.0,47.03403248623426,113.52705089435844,249.21113534537963,26.0,19.0,2.0,12.793280240534672,14.631561458411774,12.556481629485669,0.9268401702153571,1.3204419298880974,0.7910106144817157,1.0,0,1,0-1
68.0,46.45429900578839,74.79593284452311,23.844634220104194,38.0,4.0,0.0,1.2585298980343074,6.754306814430271,3.148145899885249,1.0423355586611476,1.4796671015348086,0.7871398265433278,1.0,0,1,0-1
68.0,60.85918308996875,256.67227162548096,32.57750469817855,25.0,47.0,0.0,0.8445278013473391,2.9173121886569007,2.2306005309299968,0.8234059064133733,0.7093048828525118,1.0673313384925778,1.0,0,1,0-1
67.0,124.73800890529921,541.2544877494386,295.329727694178,52.0,67.0,1.0,14.179858278251304,16.744270250394454,16.577339979149105,0.987897299485998,0.6068023660447546,1.819695921245091,1.0,0,1,0-1
66.0,72.37481390122583,120.88144145600094,114.92752070487268,45.0,19.0,0.0,6.414892346286857,13.215559493213267,8.899667543333342,0.8968389599687622,0.7773268165171912,0.8668241996663909,1.0,0,1,0-1
66.0,46.94465123727555,145.27496840761296,116.08226893340091,38.0,8.0,0.0,2.284441152634354,4.369809447249974,2.2806355716317093,0.6156349663059574,0.9386766431669056,0.6822619353970861,1.0,0,1,0-1
65.0,45.23665225752505,228.6314280784572,2.9296233963913445,24.0,50.0,0.0,4.075509709091346,8.96829768491823,4.322100388441464,0.6804139711238864,0.6434726744083429,0.5855519125977124,1.0,0,1,0-1
65.0,50.62377124492881,126.67954781062113,42.148817112743096,34.0,3.0,0.0,9.972024103379676,10.197067668997729,12.138260226885526,1.1246559284098778,1.4186379943885874,1.9636885536207127,1.0,0,1,0-1
64.0,52.5103486003035,156.26975481298877,233.41526709201182,56.0,14.0,1.0,6.862004067346042,5.252482760394476,5.593653767468478,0.6802077925137552,1.0325701883853342,0.7246919542395279,1.0,0,1,0-1
60.0,38.36044464080933,275.89266197116865,147.19114701069745,29.0,37.0,2.0,5.5653222579977,4.170878739892899,4.735213805450888,0.9423721929573496,0.6347657657690794,1.0785475986826107,1.0,0,1,0-1
59.0,29.85661924194981,128.5913372918612,203.233582496357,16.0,43.0,1.0,5.843126454165237,5.427421649697212,8.726202612107556,1.1036774146515662,0.7047867999650981,0.7450065787216369,1.0,0,1,0-1
58.0,42.99771464203966,162.35425391042972,38.65668175256081,38.0,58.0,0.0,6.34840803962851,6.311681600479737,5.133500246087538,1.113177303510087,0.9162525284634566,1.154561947018566,1.0,0,1,0-1
58.0,39.96247611079668,296.58325077344875,103.03476630668257,8.0,53.0,0.0,5.228063603008066,5.253723651964298,5.184397359550047,0.762194008508319,0.46910463403179703,0.46881479123143716,1.0,0,1,0-1
56.0,61.40152650278341,136.1039548706213,-17.368041218657993,45.0,14.0,0.0,4.685352167447535,4.951707513655963,2.037155138998462,0.7787049204069623,0.7242551649575251,0.7984866756590557,1.0,0,1,0-1
56.0,109.4075358448789,163.99497323891057,35.34532835975121,50.0,10.0,0.0,7.083981326755292,5.227479148285464,7.083981326755292,0.8238430088708144,0.8656943856027319,1.1466801076843138,1.0,0,1,0-1
56.0,41.159187024415516,225.79613777774924,25.768881516885102,40.0,36.0,0.0,8.500612272377905,9.896399617038798,5.693380083150781,0.836679971579062,0.6923663962073145,1.1200051631927561,1.0,0,1,0-1
55.0,46.918348416358526,116.47905063571783,7.877060493284162,29.0,18.0,0.0,8.648811738048167,9.786861177893497,9.092442458534471,0.9487710401546283,1.1581396671885447,0.8733621261799291,1.0,0,1,0-1
54.0,30.63903237722647,79.80801173768866,-0.6320090222966481,38.0,12.0,0.0,5.045175143673992,7.874699665479051,5.302360495667952,0.9002742560007234,0.7200518885667071,0.8284399775677848,1.0,0,1,0-1
54.0,66.33950481600236,208.51192301265388,9.415790359553727,46.0,43.0,0.0,8.342941016286584,5.662939151463338,3.5588155393732563,0.7870639535891465,0.9321437019164724,1.0201680808766662,1.0,0,1,0-1
54.0,44.13312267437997,83.45728258601098,55.39555088588787,22.0,5.0,1.0,10.759838070962813,12.419279390946215,12.67976828647161,1.0996394497823796,1.0411613940248179,0.8001914646671139,1.0,0,1,0-1
53.0,42.329078269873875,159.76962677543068,66.51759404984489,34.0,13.0,0.0,4.480042706346887,5.606275284303578,1.664932944575635,1.0290598033186962,1.0384741125498913,0.8949959276945199,1.0,0,1,0-1
53.0,58.741136965090845,175.44998035079857,47.14730532901109,35.0,31.0,1.0,4.83181658968628,5.283959929315719,5.087840622328094,0.7049583664458839,0.9289816681012278,0.8074240469670216,1.0,0,1,0-1
52.0,34.84938321510227,82.15196331092619,-23.42443086107147,28.0,11.0,0.0,7.09557593444951,1.2155067195862954,2.104491613326481,1.1821897001987085,1.0799022229257855,1.0138083881709152,1.0,0,1,0-1
50.0,36.5222630663058,103.56301507003029,31.18908358764962,16.0,12.0,0.0,9.66524860971396,7.958497573466771,8.150852781625149,1.1178294439725414,1.4418140536525417,0.5532102215173154,1.0,0,1,0-1
48.0,41.999308172125,108.62913165535664,16.237488967403266,14.0,3.0,0.0,7.735153526381052,8.685897458897996,7.449874002262864,1.1098420046735606,1.2101900962303083,0.674663393138511,1.0,0,1,0-1
48.0,35.189488456813095,51.05155600529542,3.7440697800679623,25.0,4.0,0.0,4.160493854398411,3.6576807133397953,4.03312949304758,0.8745538643636231,0.8917797354863775,0.7849888851037482,1.0,0,1,0-1
47.0,108.16940466461355,258.06431360495674,127.18881965537551,36.0,19.0,0.0,0.1263080328055537,1.9370073115716826,1.5153478362848893,0.8241363476650196,0.459176885404344,0.42823767996667045,1.0,0,1,0-1
47.0,92.0644259902755,300.70015363110946,299.3520522008451,47.0,28.0,1.0,10.56885367862767,6.797850424635095,8.50843308520555,0.706870060676189,0.725039838668055,1.4473121179928052,1.0,0,1,0-1
46.0,55.3787117528632,210.52387552346258,-44.12044721107564,19.0,26.0,0.0,9.818536504140296,10.3354266131351,9.965200157093644,0.7218081435677445,0.6381598377229445,0.48111352610824243,1.0,0,1,0-1
45.0,84.75250237188274,173.28384816751864,570.0002893373229,41.0,18.0,1.0,4.915287830558517,6.457712445059065,5.179232109242186,0.6577120618205916,0.774112907430654,0.8076354073990978,1.0,0,1,0-1
44.0,29.469326076839387,112.52899181472777,14.812961785997876,18.0,33.0,0.0,2.020950246449634,3.0645521447087107,1.0657639074467675,0.8287409809957588,0.9590762079451187,0.7495112604391464,1.0,0,1,0-1
44.0,36.693914718408124,224.54100618262532,57.388458455183006,7.0,30.0,1.0,6.304606328195292,5.075560083176332,4.6198684083393795,1.0603993091783506,0.6211019388129557,1.0724657127455814,1.0,0,1,0-1
44.0,59.16910189724363,86.49959519727481,38.959201266597134,44.0,3.0,0.0,15.884535594062292,15.943455481930638,15.943455481930638,0.579931216075318,0.916430357672205,0.8119602973186381,1.0,0,1,0-1
43.0,32.482899935870805,95.75542037007469,7.812217059855072,11.0,22.0,0.0,3.9265503242482693,3.8159259042065767,0.8368772331108233,1.1577692857479849,1.120960250999724,0.9718657488287109,1.0,0,1,0-1
42.0,36.04028987452192,130.99062881083233,71.73516034960396,30.0,11.0,2.0,5.236770198020686,5.708700089901924,5.274228971719076,0.7892511161548748,1.225991713764423,1.0880351333734637,1.0,0,1,0-1
42.0,29.40488070965919,130.01465679778067,11.456205175205584,13.0,24.0,0.0,3.1579093763568435,3.0940246116278667,2.5628222635446356,0.7749893752653026,0.5337262367532223,0.9572282887030684,1.0,0,1,0-1
40.0,26.9685571003422,322.6035710746909,318.3621472668608,15.0,32.0,2.0,4.091628049543635,2.72887860816076,4.1033393132153,0.8363713173857429,0.8990688897699499,0.9033253617156425,1.0,0,1,0-1
40.0,36.45788440309269,287.4813975768736,266.10655549296695,27.0,23.0,2.0,12.854750442454149,10.559203161595187,10.708262781430182,0.9054320780405788,0.5703934866973913,0.5177625654504469,1.0,0,1,0-1
40.0,31.147871750413568,271.8282245493572,2.042842457951399,18.0,23.0,0.0,4.283648922197324,4.72118421749135,6.2072837689991385,1.1176873212877263,1.0098761507899698,1.2521871192896055,1.0,0,1,0-1
40.0,46.830701804261885,255.97424077498033,213.47614926416156,22.0,25.0,0.0,7.19737555295708,4.7479520289011905,4.4444715663349985,0.9437638349442614,1.1270860406906364,0.41020166190377655,1.0,0,1,0-1
39.0,57.96398788960939,200.76090452513293,5.319639742111741,16.0,25.0,0.0,1.9140272031663368,2.0618653028363796,0.7141140412520416,0.7881010424932557,0.8807995127043148,0.5948216533756773,1.0,0,1,0-1
39.0,77.89086977337806,85.89356206407035,-102.59255687199493,39.0,7.0,0.0,9.247454825582677,12.556114259049027,11.327231276191462,1.2010001178326324,1.5737285059915482,0.984548524534131,1.0,0,1,0-1
38.0,46.3607619305763,113.46058005331174,99.87671912379741,31.0,20.0,0.0,5.880530970315727,4.627310822986267,3.3800081217880433,1.1530172408545147,1.3638455010101238,0.6101034019740911,1.0,0,1,0-1
38.0,67.81333708479434,193.00520737893353,47.43029282367791,30.0,37.0,1.0,2.910770715925685,7.759701038381911,5.321764086499144,0.9500936171016582,0.6127912347840354,1.2476425518129741,1.0,0,1,0-1
38.0,36.113152721270424,123.88632142657065,98.62483475343447,6.0,21.0,1.0,1.405555688470482,3.0192808086171827,2.222450544397722,1.0937779951473292,0.7053222638887002,0.7618818355142072,1.0,0,1,0-1
37.0,57.86120124153905,122.77737043642516,15.40382840434598,32.0,9.0,0.0,10.562803943577663,10.971803720309175,9.632665171788863,0.7514800341598509,1.1970837637064096,0.5578837353230478,1.0,0,1,0-1
36.0,33.571804328751995,156.59459751849204,3.1640359939283087,23.0,36.0,0.0,3.4382859377849386,2.8531053358895626,1.3590373401447986,1.1475469463748942,0.5371470694027782,1.095905328981224,1.0,0,1,0-1
35.0,72.28803710104535,178.30703601727018,35.287124497946074,18.0,34.0,0.0,2.887577332944676,5.1255187447266355,2.706256695657412,0.4158691706370764,0.5518042675516861,0.9588337406556959,1.0,0,1,0-1
34.0,37.318593829453604,167.70862220229756,60.29155923470924,10.0,6.0,1.0,1.5652988709838325,0.7398596933424931,3.4019881598077433,1.0253238374443305,0.7474101933325578,2.1830388977163064,1.0,0,1,0-1
33.0,29.151263746689214,94.10454880927784,-4.799807921276926,10.0,3.0,0.0,11.469768713081688,16.604039603127305,12.698751409670404,1.16836878494972,1.150610631999165,0.6011230642104062,1.0,0,1,0-1
32.0,37.10927855371668,98.15101339882195,177.7287967713296,16.0,3.0,0.0,3.253977977339339,3.7475099992799477,3.366044543900788,0.8119049904016938,0.9080645549113862,0.4948757475651777,1.0,0,1,0-1
30.0,46.6987746148091,57.39173396244885,37.54039682206603,4.0,5.0,0.0,2.3896482173346416,1.6000800215874609,4.0409919118066195,0.9107982252646176,1.2226095738401428,2.3249342317195443,1.0,0,1,0-1
30.0,49.499168040064376,191.68612806782528,127.50633443503212,28.0,11.0,2.0,16.589355739378284,14.620531756912321,15.434020105690724,0.7565841755358811,0.9597168580683978,0.77108629754149,1.0,0,1,0-1
29.0,31.72541999782439,100.0451888370947,133.29118109186277,8.0,3.0,0.0,3.488703438956993,3.8223953725043174,3.118763453702634,0.8367273294797285,1.1441486771026166,0.7644679851245666,1.0,0,1,0-1
29.0,34.86049698943423,796.8424724811572,268.1887732666826,7.0,29.0,0.0,6.5160662235230715,4.479163006677205,7.1275821252887015,1.097969943038544,0.409501886841483,1.239853526258174,1.0,0,1,0-1
29.0,35.0763421309899,95.67433690219542,115.1861205722937,10.0,10.0,1.0,6.142729553882401,5.914396921270903,5.404243747900412,1.0678939868821609,0.9148645961648445,0.8863133179302088,1.0,0,1,0-1
27.0,24.414123268337672,66.60714841689294,39.7726224022368,22.0,23.0,0.0,1.929487670080428,1.226503358947644,0.2553075749360649,1.0130478976266852,0.738583690315545,0.579792832073398,1.0,0,1,0-1
27.0,60.13671650698528,218.3577284385431,94.7996246620838,11.0,19.0,1.0,4.067068865811855,5.640823061296884,4.2916610091239775,1.110026147451135,0.8551896697741319,0.7274259490566978,1.0,0,1,0-1
25.0,33.373972022803194,139.50002262595166,116.2745177584299,9.0,10.0,1.0,5.687417791154094,3.283523520196194,5.57106489673205,0.769707709662983,1.2067525795158245,1.1089212718144796,1.0,0,1,0-1
24.0,29.121157909222397,91.80405816633782,33.32095614857128,8.0,8.0,1.0,0.891358549393625,1.6011292121049956,1.6684531838858745,1.1443192404380267,0.7753367872721875,0.991782648433051,1.0,0,1,0-1
24.0,30.387099163602826,289.1757135556429,90.82263253784419,4.0,23.0,0.0,4.142654195060569,0.7090475626392082,4.417384557300117,0.8287981743948927,0.5330966918798902,0.348519457446851,1.0,0,1,0-1
24.0,42.55315953471471,113.87352306635638,-0.5973598222932992,19.0,9.0,0.0,1.181198931378951,4.379108622060989,3.85075335748888,1.2145293715926013,1.1504430200373814,0.5929696168076848,1.0,0,1,0-1
23.0,60.676177854922585,243.93309813486772,7.6651042261260045,14.0,15.0,0.0,5.591955267510394,5.610977537874653,5.591955267510394,0.7141997890396794,0.7351084054120616,0.7515588771891006,1.0,0,1,0-1
22.0,48.18687955938484,210.1633957484544,-46.895743934325594,16.0,22.0,0.0,1.1576926934936278,2.9229594078538783,1.7713110746423881,1.377322500276997,1.220606961269261,1.1964712057493776,1.0,0,1,0-1
22.0,43.13183468739364,119.8497452005271,137.52384197622106,20.0,17.0,1.0,2.2179304627466663,2.5223513021898234,2.3954676343741177,0.8205047183155229,0.7119048350812996,1.5498932113356545,1.0,0,1,0-1
22.0,27.852883806907432,194.79167548607424,-41.60305249141683,12.0,7.0,0.0,1.3825397085419497,2.57320930327323,2.520004097605342,0.9193606692879448,0.5741710066043374,0.4317108735205467,1.0,0,1,0-1
22.0,67.71815748422414,101.51154940739647,32.6843625841444,22.0,4.0,0.0,2.3589269699829005,1.7245453372291846,0.6044110098235778,0.8702403297710111,0.9073287961009203,1.4262628414730854,1.0,0,1,0-1
22.0,30.804327804730498,139.98925410720727,4.514309828650511,8.0,22.0,0.0,1.9943324671322125,0.7078416244747109,0.37099648813442726,0.8159781681078466,0.3148262606487388,0.4572847830040215,1.0,0,1,0-1
21.0,29.414686578721916,104.23534413137064,102.12185000649323,8.0,13.0,0.0,7.305600894042273,4.404596211284968,4.299686839707056,1.1638288373183276,0.716572536033409,0.4691392528943568,1.0,0,1,0-1
21.0,34.485096635508775,112.6776733328956,-16.203806879881416,14.0,21.0,0.0,1.4227460575461912,2.3677208984621525,1.207338230145122,1.1553965593308702,0.6306714560894471,0.6605404923786956,1.0,0,1,0-1
20.0,31.997886061705387,362.2181857955109,325.532881899322,8.0,20.0,2.0,6.389535719859512,2.6923702615163436,8.703126874069463,1.2195986828749505,0.8175396682883999,0.946186843024158,1.0,0,1,0-1
20.0,27.147080457689675,43.507519603825706,15.822974112179079,5.0,7.0,0.0,1.392666545877122,2.3075745856646694,2.0054440461486274,0.9712596331304081,1.0704086044242311,0.6681888486400271,1.0,0,1,0-1
301.0,342.7795771215087,270.2875405474434,42.64000007644181,301.0,31.0,0.0,2.4186580042844144,2.6369918469730975,0.8841072258027204,0.22804364411801345,0.4427390823928955,0.41458842039378174,4.0,0,1,0-2
301.0,245.1279204790631,357.41477125308194,31.02045819848679,301.0,105.0,0.0,0.8798620014453311,1.6037248349256725,4.590008073330721,0.20091135321646036,0.5603104680281429,0.6764042018990549,4.0,0,1,0-2
301.0,341.723811151883,323.26637955957403,63.92991941379638,301.0,153.0,1.0,7.500780014143365,6.377575253898367,7.500780014143365,0.2700569049874868,0.8014123820577286,1.220378941905232,4.0,0,1,0-2
301.0,241.4150825793419,150.83754889826307,95.13513731129976,301.0,17.0,1.0,2.466583529730298,3.3858955536557787,2.466583529730298,0.1944954597992976,0.6111695351915576,0.3493108820357604,4.0,0,1,0-2
301.0,206.38467873794147,537.1577495880625,13.455874615232869,301.0,252.0,0.0,7.687889953320728,7.712398457800478,7.687889953320728,0.2543988971482087,0.43363634866450895,0.2700499866507704,4.0,0,1,0-2
301.0,287.8453560675271,494.8633766832973,131.88157297803338,301.0,97.0,0.0,4.86365465555015,4.75314470384641,4.86365465555015,0.3166082466100572,0.3797841582125946,0.4412063079681022,4.0,0,1,0-2
301.0,196.26019593109478,499.8664529344365,36.09886641592493,301.0,301.0,0.0,1.4795533575259796,2.20096416933954,1.4795533575259796,0.380355861620588,0.4336545034875684,0.4451012012600729,4.0,0,1,0-2
301.0,157.01921545185866,333.62141274714764,46.42357112443916,167.0,17.0,1.0,7.764986754260316,6.088505042290407,8.675762969860394,0.3184336299478443,1.031015172035951,0.9339580050543785,4.0,0,1,0-2
301.0,196.19933281040304,411.39291026562904,118.71906249166514,293.0,153.0,1.0,2.2344861383876347,1.6875312644622467,2.2344861383876347,0.34060609109572015,0.5897175899423099,0.3498238942006874,4.0,0,1,0-2
216.0,108.74538176425345,392.4079224226873,160.44640821227657,196.0,45.0,1.0,5.799657461242974,4.521566930983538,5.799657461242974,0.4694074674316748,0.8799013388991022,0.4992676108943714,1.0,0,1,0-2
185.0,68.7204688083382,763.455805832036,373.83701421226135,169.0,38.0,1.0,20.37473556205174,19.445839802399902,19.733336879209993,0.5621109640380544,0.850404938912819,0.5969709035217623,1.0,0,1,0-2
167.0,148.54837267310657,330.5326522301797,112.75759891050531,155.0,70.0,1.0,8.157598909782187,8.639380299723326,7.95158834813611,0.5008565756249587,0.9728013810731468,0.40785779826902924,1.0,0,1,0-2
156.0,113.49116257632646,328.1871241559428,27.086580643985826,153.0,63.0,0.0,4.958127766159684,4.558934467775808,4.930410179833971,0.49604119954421816,1.2060570471084575,0.5137168004936131,1.0,0,1,0-2
153.0,132.564754954183,289.98998634256685,97.1420323366621,136.0,30.0,1.0,2.475138139895025,4.876514857339225,5.482492740803236,0.4719114858281791,1.1484235912429885,1.240405117498329,1.0,0,1,0-2
153.0,68.80867207540311,302.03858735189283,172.1452523446564,89.0,36.0,1.0,8.829066257295347,11.041926226356473,10.171288670730336,0.7197705236236975,0.8944913959495095,0.9802834345745235,1.0,0,1,0-2
148.0,81.32727611020066,193.16507964532732,21.049598358198438,147.0,46.0,0.0,3.7273482139057355,1.9120185028680008,0.6876670351667115,0.6436892670506832,0.8757930456942492,0.6702042844187083,1.0,0,1,0-2
147.0,67.93809709643439,191.84665700948213,368.859160701176,130.0,36.0,1.0,11.992190528078117,11.38606711465103,11.426640351236735,0.5804454328439805,1.009367244610097,0.48384860684805103,1.0,0,1,0-2
146.0,53.466575081993945,155.06538842529045,80.0350576192018,82.0,33.0,1.0,4.505397806603362,6.849639497387917,3.679822494110324,0.8176397731890676,0.8803867494897968,0.8123933368033985,1.0,0,1,0-2
145.0,99.14320328755487,290.20351368819297,187.15535680990052,134.0,15.0,0.0,12.3205245749498,12.426317750722815,12.426317750722815,0.5135789035175344,0.9165123186032904,0.5159325130187197,1.0,0,1,0-2
137.0,85.22620561445349,448.79498460440584,154.5029860641065,97.0,30.0,0.0,10.716330028477365,11.835761229870299,7.491318055824096,0.5737079024327073,0.9975669391208302,0.6543444122141179,1.0,0,1,0-2
132.0,44.99624509316409,458.17582508242987,86.21947743318619,42.0,63.0,0.0,5.088555954086876,8.51722952004186,10.76579769917924,0.891318976537018,0.9142625317368126,0.7572650672123864,1.0,0,1,0-2
131.0,125.42356536786845,256.90489408169606,110.9482748993239,128.0,27.0,1.0,8.151798455059614,8.2280890198997,11.804577997054718,0.440872123772374,0.6465617475097686,0.49431694808136767,1.0,0,1,0-2
131.0,82.17646491902659,185.72601584884552,8.287359563077203,96.0,21.0,0.0,3.814707706000653,3.0328386299886967,3.6623083273636903,0.6547484613271335,0.9255773253613244,0.7241578399873418,1.0,0,1,0-2
131.0,90.79947757849853,131.93169632622468,147.29916989841104,115.0,16.0,2.0,25.42935524536638,25.998767580127396,23.594791580818825,0.5693708398509999,1.0065749400697184,1.0700037622507448,1.0,0,1,0-2
130.0,118.19217775202846,353.6165934860766,295.369394368782,130.0,13.0,0.0,10.562766116052426,10.69044176186817,10.40569437147376,0.4194708480721211,0.4857960884527465,0.5554251764365628,1.0,0,1,0-2
128.0,109.99235644798884,322.4884696218916,52.073057944038936,108.0,37.0,1.0,8.488479043955419,7.059995338812222,6.697726228483799,0.7855298588778794,0.7617534564790613,0.6806493286649931,1.0,0,1,0-2
124.0,46.6308866818704,247.67775288573512,-26.563223439982778,62.0,21.0,0.0,3.0081752595605495,2.930728292438349,6.983214910960421,0.6625444047052862,1.082078928782952,0.6579845113521535,1.0,0,1,0-2
123.0,123.50729133094339,202.1703745385114,45.88208100045461,101.0,29.0,0.0,11.677633638327158,11.060906933388665,12.420814419658614,0.4918044359767473,0.6718095319059874,0.5718561441065938,1.0,0,1,0-2
121.0,85.57683475782646,341.0283654412115,-69.61451688906715,118.0,58.0,0.0,1.907366808705438,0.642501488637491,0.8196835847844429,0.5505711413403913,0.723563066473361,0.38484160976986087,1.0,0,1,0-2
