lifetime,max_ch1,max_ch2,ch1_lifetime,ch2_lifetime,ch1_dist,ch2_dist,md_ch1,md_ch2,track_category,condition,replicate,cell_id
54.0,29.714407513472704,128.1176995910799,19.0,44.0,3.7563503280190664,3.4503552860411,0.8042262825214886,0.5695436271333107,1.0,0,1,0-1
52.0,43.67448218894376,45.523493767950136,38.0,9.0,10.749582908938992,10.469471235112625,0.7792133513973686,1.1694728484196721,1.0,0,1,0-1
51.0,55.53226863155783,232.1589769158726,23.0,51.0,3.766114617853841,4.155622491907189,0.6946287745802728,0.4660555047392103,1.0,0,1,0-1
51.0,27.76553660277162,62.11714256092775,6.0,8.0,2.536444270866805,2.1142968298697418,1.0803227568532894,1.132715415057163,1.0,0,1,0-1
50.0,44.0583122811268,129.1193834810103,28.0,31.0,3.65775758231277,4.038245785426386,0.7708334827914647,0.7911132216085148,1.0,0,1,0-1
50.0,29.44169748426781,75.11997101503631,15.0,5.0,4.459311914249199,3.079541672713505,0.9480893295180359,1.2211104251988372,1.0,0,1,0-1
50.0,32.707483826879574,29.91752522762559,21.0,3.0,4.699823206098707,8.554006780060927,0.8432927087564628,1.7480132841567586,1.0,0,1,0-1
49.0,61.77091727947344,421.5799534891895,49.0,35.0,7.115624506297881,7.180993751732133,1.1221369890928308,0.8958581144582332,1.0,0,1,0-1
49.0,40.24255986043352,81.43188909364116,50.0,9.0,2.9023696884717394,2.607162484586601,1.0378346761536101,0.9174343624498165,1.0,0,1,0-1
49.0,39.5800056816848,71.7427734063777,20.0,15.0,1.5725693100653253,3.032084833332941,1.2023320601567788,1.1960322720036267,1.0,0,1,0-1
47.0,27.757169237013603,110.0543018641125,23.0,47.0,3.024364149069974,3.1769122391995355,0.8834449796494084,0.461672397498092,1.0,0,1,0-1
47.0,49.15965156834168,58.01857781636405,16.0,6.0,8.582887628050354,9.649490020229466,1.1542883822502181,1.0680211310043786,1.0,0,1,0-1
47.0,37.38453825347828,119.98652403281706,23.0,41.0,8.264162580329714,6.223473924984467,0.9049464783397995,0.558131891909751,1.0,0,1,0-1
47.0,51.883547788225655,47.51423573170656,39.0,6.0,11.098062110792593,9.611691854884555,0.9184151783939613,1.5619124776434496,1.0,0,1,0-1
47.0,47.92065899730368,237.44950215016425,45.0,45.0,9.282587622602097,9.927700575975503,1.0906429898720613,1.0076913685313618,1.0,0,1,0-1
46.0,28.7376576859202,164.89720500387895,20.0,46.0,2.2792253455332188,2.284008120004475,0.9838242601077783,0.29735017220282123,1.0,0,1,0-1
46.0,25.639648849120967,396.8042179883791,11.0,46.0,1.1418118657586371,1.3200184823679821,0.8779300922690202,0.21933576743679678,1.0,0,1,0-1
45.0,43.65639366399604,137.23685363493948,27.0,21.0,6.989905495918642,5.638137098890611,1.032584903307962,0.9007748210242769,1.0,0,1,0-1
45.0,32.614548878854386,41.754674886237545,16.0,6.0,2.422565270827368,1.875952692805512,0.8670979108028886,0.8210765642270926,1.0,0,1,0-1
45.0,30.98211759072339,93.23484106302061,11.0,33.0,4.836189561616022,7.100971381564464,1.1280267361084595,1.115652580790185,1.0,0,1,0-1
44.0,48.58998980039881,98.05486820756312,10.0,13.0,9.295253161033378,9.845556563010183,0.888841594383362,0.8257015240128244,1.0,0,1,0-1
44.0,41.583997856248054,383.7448413471478,38.0,44.0,2.0039298790890054,3.1347847080919786,1.004239002847518,0.27022722480808076,1.0,0,1,0-1
44.0,123.95992560416843,118.98451817239706,44.0,10.0,12.244846264590027,9.567540435850242,0.8078360755602424,0.8280949170587716,1.0,0,1,0-1
42.0,32.45504828105206,112.38380374897596,29.0,34.0,2.9176683308936244,1.886832684302889,0.711045920819916,0.6673452640414322,1.0,0,1,0-1
42.0,104.0444629158624,173.61247327792958,39.0,42.0,1.4429018155324873,2.3884661266484475,0.8966895213375082,0.7853962470609747,1.0,0,1,0-1
42.0,26.455255566827915,168.02076004491576,12.0,5.0,5.238285182851452,2.8682006576767485,1.0303615581634706,1.0767036586666343,1.0,0,1,0-1
42.0,26.568066563271703,114.63996772423236,10.0,16.0,2.228322888821767,1.5894240808212359,0.9609631553596552,0.736381853825953,1.0,0,1,0-1
41.0,35.0342949632168,143.07577232570713,8.0,14.0,6.030649802550981,4.657512477679514,1.187323988693593,1.0035205625426236,1.0,0,1,0-1
41.0,95.67768380114525,358.39738569307895,41.0,41.0,1.9747215190137999,5.0098942979014796,0.7456521433984927,1.0758111388817464,1.0,0,1,0-1
41.0,35.540527080839105,71.70878061935883,21.0,4.0,1.4771701517066922,0.36615132355616914,0.7204092310191917,1.2705409185146004,1.0,0,1,0-1
40.0,30.63039521719309,31.436463541677234,27.0,4.0,0.3578223766842539,0.34843247810344474,0.7652629880868504,1.2232837901161089,1.0,0,1,0-1
40.0,35.518234170718415,191.4473483640301,27.0,17.0,7.791840357400304,7.786007140329778,1.0388240356433955,0.9799030406960374,1.0,0,1,0-1
40.0,43.514992026572465,197.82091101782817,14.0,22.0,9.390149427077098,8.96074850451863,1.0336036080713493,0.8163645710813195,1.0,0,1,0-1
40.0,27.032280969642333,108.65775376208006,15.0,29.0,1.343094154242294,0.8949280041446882,0.9659883650738644,0.6424234184456908,1.0,0,1,0-1
40.0,26.37079571174304,144.92245031075413,9.0,23.0,2.11172489346618,0.8337592466153843,1.1924676538403733,0.6210329846798721,1.0,0,1,0-1
40.0,33.89345446079441,72.21023680347105,18.0,19.0,2.517301568840284,1.802998739235978,0.8183894280447356,0.5359568817392698,1.0,0,1,0-1
39.0,34.00622862564169,108.44446889800044,11.0,34.0,4.217243174513848,3.4933414000286307,0.9028190290811983,0.6064085887225824,1.0,0,1,0-1
39.0,53.82475525437978,161.5116897968245,23.0,39.0,5.839089398636884,2.190007261656892,1.1816405048327734,0.5660587706213447,1.0,0,1,0-1
38.0,81.42395540238319,210.97187775405516,34.0,38.0,7.8343090410223954,7.107450788270786,0.8967200567567613,0.736699575659807,1.0,0,1,0-1
38.0,30.450023257575054,105.37024607935084,8.0,30.0,4.63220081303998,4.491196151480952,1.0075835424149227,0.8269762691231745,1.0,0,1,0-1
38.0,29.5093083187584,75.30054342404658,21.0,12.0,2.43811166107026,1.0166935695927442,0.884311239272911,0.9125329641596331,1.0,0,1,0-1
37.0,26.203958115943315,73.15850881810049,13.0,10.0,4.729020150873395,2.6910733270518845,0.919693556565855,0.602715238546269,1.0,0,1,0-1
37.0,26.485356992960593,135.87047315713266,16.0,25.0,2.059399340707191,3.219020883396691,1.0517298282527865,1.0142689866432069,1.0,0,1,0-1
37.0,76.21214799241575,146.58087439236766,11.0,4.0,5.0964489647193725,6.013383882420686,0.602141395807407,0.4936525558215996,1.0,0,1,0-1
36.0,73.24575851037858,60.77605126681163,17.0,3.0,1.844193227478555,3.880104470712317,0.33988570023727505,1.3125488843768627,1.0,0,1,0-1
36.0,33.72517038365334,47.710998906668,14.0,4.0,5.986224953631963,4.680111877415818,1.2479437344094537,1.1497125333848808,1.0,0,1,0-1
36.0,27.90230905907829,65.8244375730228,7.0,14.0,2.819583410965658,2.221053876843143,0.835104124438825,0.8878315182658164,1.0,0,1,0-1
36.0,28.94283546183348,41.04694243696182,17.0,7.0,0.4508896002094128,1.0890372156641301,0.8056720500690949,1.0465465809262735,1.0,0,1,0-1
35.0,84.02002512716682,212.8616092534051,30.0,35.0,1.5969596788805265,0.5783479951568021,0.7994967375083181,0.4188511039362531,1.0,0,1,0-1
35.0,37.198114485732034,125.65396422863454,33.0,12.0,1.975381093710429,7.23964550984536,0.6917139817787872,0.9264118207713543,1.0,0,1,0-1
34.0,28.664885000494724,71.99356786687078,15.0,4.0,1.4992826130432002,1.7221941615117606,0.9630802999762462,0.9280757326408557,1.0,0,1,0-1
34.0,25.15379685621326,94.6444848690514,11.0,18.0,3.8720988651984865,5.7636208796915005,0.9011351719873204,1.0591592334276845,1.0,0,1,0-1
34.0,34.30168673391312,136.8110011365304,15.0,4.0,5.434742982160104,10.289540741863979,0.7327910593276321,1.0696332841903773,1.0,0,1,0-1
33.0,24.838801793256167,190.43802008821027,10.0,33.0,2.371686228771013,2.6723309231761045,0.926474504636355,0.42209639496574025,1.0,0,1,0-1
33.0,29.568927098567965,252.93537076654894,9.0,16.0,4.4112552036913035,3.773544184640042,1.048428826728854,0.8555237642478478,1.0,0,1,0-1
33.0,20.02787776192842,41.70804053970224,10.0,5.0,3.3177527618955946,5.232128632099586,0.872929796630548,1.1203038327818413,1.0,0,1,0-1
33.0,32.13173044778173,108.33262755201459,15.0,33.0,0.7396261021279376,2.8887757561821044,1.0754978374920994,0.4491285507817342,1.0,0,1,0-1
32.0,26.484039156589244,68.75903526891723,6.0,20.0,3.3778660570079224,5.061656601841847,1.3335042083984272,1.0131536339843275,1.0,0,1,0-1
32.0,30.61578577522243,57.706085762995585,16.0,21.0,11.715495917264644,10.629241573662396,1.1188338834506515,1.0842640645849746,1.0,0,1,0-1
32.0,32.00092570210932,262.0982523945351,28.0,32.0,3.7338853174450612,1.5491109460312047,0.9292704470151405,0.292471255101795,1.0,0,1,0-1
32.0,37.91447348800279,87.51574892278839,16.0,5.0,1.0786251021671796,2.173332020387555,0.9264031284079914,0.8504707688298988,1.0,0,1,0-1
31.0,21.876351458056174,105.65494041402158,3.0,12.0,1.2119801100691316,1.0063892026792982,1.0627390716040932,0.5278150569588547,1.0,0,1,0-1
31.0,30.08201629299326,52.38155181845939,8.0,4.0,4.800357270292064,5.705401999566085,1.0660640594983632,0.7891719765689732,1.0,0,1,0-1
30.0,44.389651923676915,181.49771837375476,16.0,30.0,5.884708327239805,4.5508514806919145,0.9164340436904765,0.4206349961689925,1.0,0,1,0-1
30.0,31.709056122536378,123.94207382598174,23.0,23.0,4.168774271677867,4.266912233289586,1.1601905042727487,0.6109186802222051,1.0,0,1,0-1
29.0,26.85834228053866,400.32916767475865,11.0,29.0,1.2152319046090636,2.365224897004313,1.3253056718758818,0.251073430763994,1.0,0,1,0-1
29.0,34.4835233917276,133.22457064985943,14.0,18.0,2.6344115075582715,3.5495125648443757,1.1464938267032416,0.8494621141510945,1.0,0,1,0-1
29.0,43.84329394531449,336.950690135414,23.0,29.0,2.0219016751459677,1.16082133915545,0.9314435980998317,0.3337982452037367,1.0,0,1,0-1
29.0,24.03923285444374,241.20594399468297,18.0,29.0,2.0696844197907724,2.754323831874268,1.0767679228228437,0.3510471090106863,1.0,0,1,0-1
29.0,37.8063579810559,35.31830987378586,10.0,3.0,0.8990487551786351,1.2074021847570984,1.1814182325840452,0.9584029035452793,1.0,0,1,0-1
29.0,59.544944015937546,128.829528622462,25.0,15.0,1.990970884449112,2.142687600120725,0.8606615808590184,0.6508541538038871,1.0,0,1,0-1
29.0,55.93709281473664,143.06337321558837,15.0,14.0,1.8018284808350817,5.5032093067212,1.3401232065783895,0.7281682152607759,1.0,0,1,0-1
29.0,31.725776999567767,147.68033400401308,7.0,16.0,1.4779983732244764,0.6665150664671196,0.6839372058737853,0.5571189171096741,1.0,0,1,0-1
28.0,21.812571668333344,115.36885628518439,7.0,28.0,1.9051082054456439,2.515142321696477,1.1529788140495094,0.4179723570560925,1.0,0,1,0-1
28.0,28.21640143694581,62.57575454379788,9.0,6.0,3.765132080254322,2.53281856644284,0.9155515352249136,0.7838707644781652,1.0,0,1,0-1
28.0,37.18814678106137,124.8596936838126,10.0,28.0,5.111288809368764,4.493159885379334,0.8828645151695319,0.5026346308342688,1.0,0,1,0-1
28.0,47.33855984562636,413.3883989663016,22.0,28.0,4.326468195152233,2.4083567017685117,1.155521162946436,0.31919263374868245,1.0,0,1,0-1
27.0,26.609380663664666,110.05454686990807,5.0,7.0,6.254509405763228,4.443753010070348,0.974366171880851,0.7668947845935691,1.0,0,1,0-1
27.0,31.511897842594152,73.54357669060458,8.0,6.0,2.417209974219127,1.9200715869215255,0.9944431862283972,1.2133561563823285,1.0,0,1,0-1
27.0,31.79411544241115,355.71960583842224,5.0,27.0,2.388498036695683,3.567862444152488,0.9708743985226046,0.3827831901413219,1.0,0,1,0-1
27.0,54.80169415806966,189.45828071886925,20.0,27.0,1.9761876345215028,1.5495271476930024,0.9471651322306778,0.4418412208093448,1.0,0,1,0-1
27.0,79.26533280746908,102.65336043824469,26.0,16.0,7.218843986458985,4.429450516165305,1.1935777057678232,1.2482158238371892,1.0,0,1,0-1
26.0,26.69527081156639,95.82178805585067,6.0,10.0,4.898458557395589,3.471211599922515,0.9360583400583375,0.6491946526961446,1.0,0,1,0-1
26.0,46.095933123475845,206.12790159657794,8.0,24.0,4.5681777747989925,8.011012727754883,1.4001638773566243,0.5285520529461609,1.0,0,1,0-1
26.0,26.846301826327522,78.25674017348159,6.0,15.0,1.2969196257308313,1.7425184882496891,1.002905630601441,0.9109801464760194,1.0,0,1,0-1
26.0,22.82562626233423,149.37950965497882,7.0,15.0,4.7452772614744045,1.695623414255398,1.2438578604161006,0.7812131606894777,1.0,0,1,0-1
25.0,39.64245171261541,139.242909781383,11.0,25.0,0.9985494581716596,2.4312812073247407,1.2367480092513286,0.5489996178066112,1.0,0,1,0-1
25.0,33.48183316692341,338.13736906807793,11.0,16.0,1.792895587992346,1.0754516487083152,1.0233643639746552,0.561606512399595,1.0,0,1,0-1
25.0,30.443039945573076,71.24560042164403,7.0,22.0,1.0884910564446975,3.8403181967306583,0.9806881140849741,0.8709239205499428,1.0,0,1,0-1
24.0,21.65135923717472,316.6847927471619,6.0,24.0,2.0800278026156445,1.4427840461457353,1.2732427523574192,0.3339357881834001,1.0,0,1,0-1
24.0,22.90760031772177,51.84341690974288,13.0,10.0,4.778989260322611,2.2973196658118087,1.0493046494458649,0.7024113102550429,1.0,0,1,0-1
24.0,25.55553591732516,78.38945098077406,3.0,3.0,4.348196824519019,2.0473875750747155,1.1635495227217572,1.2778065817941744,1.0,0,1,0-1
24.0,26.26215983728075,88.91954853524467,11.0,4.0,6.592832307075198,4.89419855227361,0.7456283604014775,0.8105898626138853,1.0,0,1,0-1
24.0,27.343258081665972,83.0087954089031,9.0,18.0,5.493296942986681,7.852021520488463,0.9364380199432224,0.8562256332065932,1.0,0,1,0-1
24.0,46.0265002599647,183.3557002541088,15.0,21.0,2.552288801030936,2.3007732546288824,1.108226291596994,0.7961142757226813,1.0,0,1,0-1
24.0,24.11220098086643,65.78285415567535,11.0,14.0,7.249591723574648,4.578783842759192,1.2176106842696492,1.332852180787087,1.0,0,1,0-1
24.0,29.747954968421357,34.61002838591267,5.0,4.0,3.4715397525955956,2.709918323671766,1.1190579368825262,1.7200012711042718,1.0,0,1,0-1
24.0,23.51836457946792,84.73334275700095,5.0,19.0,0.9148599322242256,1.541363266098094,1.0283180476122356,0.5216200098610559,1.0,0,1,0-1
24.0,49.71763270920209,124.05996472367039,21.0,24.0,1.8888286439858728,0.3550833002357262,0.8705184420619992,1.0912060867336557,1.0,0,1,0-1
23.0,23.393885227707063,58.070706169765984,4.0,9.0,1.1051254939374568,2.3352120797628477,0.7136159676590332,0.8316332254993075,1.0,0,1,0-1
23.0,26.782882124330833,152.06715468264065,5.0,19.0,2.7770900857501286,3.8450543828146575,0.7382024575742023,0.8041691013496763,1.0,0,1,0-1
23.0,35.961689805974245,50.3757712744179,9.0,8.0,1.675549955009729,2.1631958241475875,0.74516471052564,0.9142147257038054,1.0,0,1,0-1
23.0,23.431540682763927,71.40093353523613,6.0,16.0,2.7444268728386216,4.005697860811584,1.1274611375058605,0.607304384402955,1.0,0,1,0-1
22.0,35.00583307209835,136.00604265364626,6.0,18.0,7.845388786769521,3.1503783291576535,1.4882472945436933,1.0645801437682019,1.0,0,1,0-1
22.0,25.668229041947892,203.71182368312847,11.0,22.0,3.166730534479199,3.4483280404933794,1.0859832883382248,0.5266704411535937,1.0,0,1,0-1
22.0,29.18947949937157,160.11135828151097,15.0,22.0,2.962940409275272,4.023635827476291,1.0536138129164276,0.3954423702739949,1.0,0,1,0-1
22.0,101.82742344030842,593.1624898452457,15.0,22.0,2.75281322919163,6.561321615153992,0.9772522281304578,0.8753703792891424,1.0,0,1,0-1
22.0,27.54027568946025,108.4610762894083,4.0,15.0,4.470872486344336,1.091554680302375,1.1732865754409623,0.7089419706071417,1.0,0,1,0-1
21.0,25.819955587320738,41.01250373408991,16.0,6.0,1.4685470447804971,0.9590304573479754,1.1878637607804774,0.8058563349373878,1.0,0,1,0-1
21.0,25.571687439416795,132.11309273315092,8.0,21.0,1.1280496162083287,0.3713756619869765,1.060345177052113,0.3540169492095621,1.0,0,1,0-1
21.0,23.72565513787983,66.33632295448848,3.0,21.0,1.4494879974349688,1.4675214772443588,0.8473328241563434,0.551736197768633,1.0,0,1,0-1
21.0,22.09937449532408,92.60373865281782,5.0,21.0,7.575684860967298,5.005665804678902,1.4079640379810627,0.4982988283071801,1.0,0,1,0-1
20.0,39.856441544252625,73.94920312700397,10.0,4.0,1.7520547140406684,1.635273060913213,0.7568079518184957,0.6308268231075026,1.0,0,1,0-1
20.0,40.60344567834426,196.42387737238639,14.0,20.0,6.859894584471007,5.442995916210221,1.1735921115443326,0.6239996595028987,1.0,0,1,0-1
20.0,19.058985408601345,46.267369728335225,7.0,5.0,5.227325038704781,3.130062953821363,0.9987729344529075,1.1200162287561615,1.0,0,1,0-1
20.0,20.547644870494015,59.622986686198956,5.0,5.0,1.211691368259763,1.2405209800026586,1.2787828890371387,0.8281645866939394,1.0,0,1,0-1
301.0,191.21102166320125,487.3439595492478,301.0,155.0,1.513343526402743,1.4845251760432263,0.33187867242902575,0.7048541771587266,4.0,0,1,0-2
301.0,361.4637633421453,305.8577852737317,301.0,127.0,8.213561382446066,9.390310017783623,0.22420936847743073,0.6680247654727745,4.0,0,1,0-2
301.0,148.30686374764448,166.80500855242263,301.0,139.0,0.7610480250888519,0.6818468235186398,0.28669182382522035,0.642970525892844,4.0,0,1,0-2
301.0,132.06553337068814,458.3457849106821,301.0,299.0,8.052148106906323,8.658305441725757,0.29210352232850595,0.5133864522691569,4.0,0,1,0-2
301.0,85.98212248452505,69.91916309473635,301.0,11.0,1.4375649293769392,1.0897783421922607,0.40689654989903107,1.0494098548083348,4.0,0,1,0-2
301.0,83.61202105230811,187.82048038201552,301.0,184.0,3.3483444317011735,3.462985283063726,0.38264217178785825,0.668284638772656,4.0,0,1,0-2
301.0,205.67843659671743,196.09093578146474,301.0,127.0,15.362848627369173,14.748419585108376,0.23485520737534984,0.6822199881295951,4.0,0,1,0-2
301.0,96.41174462679541,278.70214890900246,301.0,99.0,3.764250994923992,3.8014466446489417,0.4289794852142061,0.8271699074372386,4.0,0,1,0-2
301.0,73.98441485029721,168.1584538875204,301.0,174.0,1.0950794712677043,3.47121129599228,0.4442544791879245,0.5270601561208792,4.0,0,1,0-2
301.0,123.14843203548246,197.2716048304127,301.0,101.0,14.497460525433748,14.384252203953219,0.31173635349258577,1.1360611206531803,4.0,0,1,0-2
301.0,80.55735185659294,233.31709087507087,301.0,86.0,2.3405827360297784,1.938376960885649,0.3785452193178913,0.900054823596555,4.0,0,1,0-2
301.0,111.81210114281728,177.8743750856651,301.0,60.0,3.0745676218261346,3.400142266006066,0.3088113818487791,0.8584496984232157,4.0,0,1,0-2
301.0,92.89652936899306,231.3869327032612,301.0,83.0,7.581879983036265,8.03387415859158,0.3607117252765556,0.9277198039876733,4.0,0,1,0-2
301.0,106.7069772908765,352.53937157602496,301.0,87.0,2.3157456994739167,2.655856784670307,0.37027930257985453,0.5841577494889932,4.0,0,1,0-2
301.0,131.25647003303956,257.1236482705425,301.0,83.0,13.057476413768049,12.771070842023358,0.2776651438853143,0.7988406809024032,4.0,0,1,0-2
301.0,93.24659395245497,554.569260638481,301.0,197.0,4.989290106897643,6.423607538867432,0.3958166000846214,0.5385445954940294,4.0,0,1,0-2
301.0,141.64011590931872,827.6074700373526,301.0,301.0,2.677599407073297,2.2238196499699963,0.27637627056624114,0.2721604389876932,4.0,0,1,0-2
301.0,149.9784250225318,240.41690123411263,301.0,146.0,3.786294972320499,4.316854965222412,0.24934860688812724,0.55513783427319,4.0,0,1,0-2
301.0,267.1316239049855,585.3292005777373,301.0,173.0,8.737519061239725,8.403862951421276,0.3111983189480097,0.3575853686866854,4.0,0,1,0-2
301.0,149.17009164689787,1376.3001707829167,301.0,243.0,1.100879201885867,3.583607109189138,0.3076116467112486,0.37260838304505567,4.0,0,1,0-2
301.0,116.80045836933495,1074.9569113411267,301.0,90.0,18.0210136287232,18.56982733684955,0.31289396996160385,0.5730331888685976,4.0,0,1,0-2
