lifetime,max_ch1,max_ch2,max_ch3,ch1_lifetime,ch2_lifetime,ch3_lifetime,ch1_dist,ch2_dist,ch3_dist,md_ch1,md_ch2,md_ch3,track_category,condition,replicate,cell_id
301,132.9273344,262.0203539,113.9423458,301,51,15,10.44465039,9.510439555,10.44465039,0.35296222,1.063720844,1.006070876,4,0,1,0-5
301,124.3758412,649.2765111,102.1342999,288,168,19,33.44694858,34.03887899,32.83040832,0.484345622,0.651232829,1.371121284,4,0,1,0-5
301,202.2716976,374.8583056,66.86336711,178,99,10,8.287760388,7.396364128,7.934757571,0.401224699,1.008836562,1.298053926,4,0,1,0-5
301,79.42747918,772.3697788,73.39440813,263,171,9,3.378550278,3.31199283,4.441492345,0.409102295,0.453766294,1.365494675,4,0,1,0-5
301,198.1384535,500.7545706,52.6551297,301,120,5,19.04306819,18.24102602,19.04306819,0.345094799,0.460879158,1.452165313,4,0,1,0-5
301,206.5936488,297.6591828,62.42684015,301,22,3,3.884561931,4.696633318,3.884561931,0.253634477,0.719559478,1.436134389,4,0,1,0-6
301,181.4480809,804.5351895,70.59933376,301,94,3,10.67352396,9.769968443,10.67352396,0.294391059,0.961022792,1.586401621,4,0,1,0-6
301,254.3023986,455.0026271,87.90858069,301,82,17,6.91027598,7.24911861,7.811644632,0.231488165,0.741038801,1.383581811,4,0,1,0-6
301,386.0104245,817.4267082,145.0925094,301,230,12,6.990795686,7.583632693,6.990795686,0.178483847,0.493978678,1.514917359,4,0,1,0-6
301,184.0321947,499.1761159,56.82210352,301,48,7,11.2094244,10.17143667,10.14965072,0.252392156,0.986323699,1.250947013,4,0,1,0-6
301,252.6977498,379.6571888,72.06527369,301,124,7,5.874147183,6.130429283,7.136185068,0.310113509,0.637227595,1.389349609,4,0,1,0-6
301,285.5708895,468.5299741,73.51573389,301,285,6,4.140552482,4.052111219,4.140552482,0.218035312,0.510151342,1.496148651,4,0,1,0-6
301,105.5992,307.7149267,95.15525312,301,38,17,33.74975073,33.74975073,34.3105085,0.336166167,0.844023789,1.410032841,4,0,1,0-6
301,230.1119264,525.6764213,75.16987544,301,64,4,25.84000933,27.09417841,27.60325604,0.297187522,0.745143941,1.238090773,4,0,1,0-6
301,231.0069233,279.7305008,69.47443777,301,83,3,22.9642908,22.48877249,20.48264173,0.230301841,0.704364837,1.271252191,4,0,1,0-6
301,190.8805955,724.5354913,69.15708257,301,81,4,24.73113856,24.08772792,24.73113856,0.29240592,0.833160174,1.44842601,4,0,1,0-6
301,398.6817358,663.7307021,76.25848036,301,229,6,14.00185643,12.83053566,14.00185643,0.203460035,0.42149439,1.076785268,4,0,1,0-6
301,220.5030391,1207.932043,47.37444785,301,106,3,10.30310521,9.58939763,10.30310521,0.24947638,0.815617307,1.791145826,4,0,1,0-6
301,237.3233517,1052.24433,64.13979496,301,76,3,4.843692668,4.68253685,4.843692668,0.229247204,0.607528954,0.666882437,4,0,1,0-6
301,164.2407081,778.4750284,65.47021776,301,203,4,6.119225394,6.303885953,6.183115563,0.302880855,0.627801905,1.151834944,4,0,1,0-6
301,274.6520317,354.504619,45.3815706,301,120,3,15.13606815,15.6374164,13.22476986,0.253745302,0.557909627,1.07026798,4,0,1,0-6
301,131.1654606,1143.791739,76.8104169,301,158,22,5.832914446,5.257633836,6.654542493,0.283720029,0.504994405,1.202149571,4,0,1,0-6
301,207.4056746,707.4661027,43.74667362,301,233,3,7.021814601,7.650614069,7.415757144,0.24160781,0.480494571,1.422415833,4,0,1,0-6
